"SUBJECT","LOCATION","FREQUENCY","TIME","Unit Code","PowerCode Code","Reference Period Code","Value","Flag Codes"
"LOLITOTR_STSA","USA","M","2008-02","IDX","0",,89.97453,
"LOLITOTR_STSA","USA","M","2008-03","IDX","0",,89.88753,
"LOLITOTR_STSA","USA","M","2008-04","IDX","0",,89.76231,
"LOLITOTR_STSA","USA","M","2008-05","IDX","0",,89.57176,
"LOLITOTR_STSA","USA","M","2008-06","IDX","0",,89.27694,
"LOLITOTR_STSA","USA","M","2008-07","IDX","0",,88.84785,
"LOLITOTR_STSA","USA","M","2008-08","IDX","0",,88.27142,
"LOLITOTR_STSA","USA","M","2008-09","IDX","0",,87.56062,
"LOLITOTR_STSA","USA","M","2008-10","IDX","0",,86.77264,
"LOLITOTR_STSA","USA","M","2008-11","IDX","0",,86.02075,
"LOLITOTR_STSA","USA","M","2008-12","IDX","0",,85.39804,
"LOLITOTR_STSA","USA","M","2009-01","IDX","0",,84.96339,
"LOLITOTR_STSA","USA","M","2009-02","IDX","0",,84.75109,
"LOLITOTR_STSA","USA","M","2009-03","IDX","0",,84.77731,
"LOLITOTR_STSA","USA","M","2009-04","IDX","0",,85.03114,
"LOLITOTR_STSA","USA","M","2009-05","IDX","0",,85.44656,
"LOLITOTR_STSA","USA","M","2009-06","IDX","0",,85.96027,
"LOLITOTR_STSA","USA","M","2009-07","IDX","0",,86.51648,
"LOLITOTR_STSA","USA","M","2009-08","IDX","0",,87.07945,
"LOLITOTR_STSA","USA","M","2009-09","IDX","0",,87.62259,
"LOLITOTR_STSA","USA","M","2009-10","IDX","0",,88.13145,
"LOLITOTR_STSA","USA","M","2009-11","IDX","0",,88.60608,
"LOLITOTR_STSA","USA","M","2009-12","IDX","0",,89.05045,
"LOLITOTR_STSA","USA","M","2010-01","IDX","0",,89.44686,
"LOLITOTR_STSA","USA","M","2010-02","IDX","0",,89.7652,
"LOLITOTR_STSA","USA","M","2010-03","IDX","0",,90.00658,
"LOLITOTR_STSA","USA","M","2010-04","IDX","0",,90.15415,
"LOLITOTR_STSA","USA","M","2010-05","IDX","0",,90.21693,
"LOLITOTR_STSA","USA","M","2010-06","IDX","0",,90.23162,
"LOLITOTR_STSA","USA","M","2010-07","IDX","0",,90.25826,
"LOLITOTR_STSA","USA","M","2010-08","IDX","0",,90.34389,
"LOLITOTR_STSA","USA","M","2010-09","IDX","0",,90.49922,
"LOLITOTR_STSA","USA","M","2010-10","IDX","0",,90.71085,
"LOLITOTR_STSA","USA","M","2010-11","IDX","0",,90.97211,
"LOLITOTR_STSA","USA","M","2010-12","IDX","0",,91.24641,
"LOLITOTR_STSA","USA","M","2011-01","IDX","0",,91.495,
"LOLITOTR_STSA","USA","M","2011-02","IDX","0",,91.6843,
"LOLITOTR_STSA","USA","M","2011-03","IDX","0",,91.7808,
"LOLITOTR_STSA","USA","M","2011-04","IDX","0",,91.78316,
"LOLITOTR_STSA","USA","M","2011-05","IDX","0",,91.70377,
"LOLITOTR_STSA","USA","M","2011-06","IDX","0",,91.56111,
"LOLITOTR_STSA","USA","M","2011-07","IDX","0",,91.40203,
"LOLITOTR_STSA","USA","M","2011-08","IDX","0",,91.28972,
"LOLITOTR_STSA","USA","M","2011-09","IDX","0",,91.28989,
"LOLITOTR_STSA","USA","M","2011-10","IDX","0",,91.4332,
"LOLITOTR_STSA","USA","M","2011-11","IDX","0",,91.69814,
"LOLITOTR_STSA","USA","M","2011-12","IDX","0",,92.03416,
"LOLITOTR_STSA","USA","M","2012-01","IDX","0",,92.37257,
"LOLITOTR_STSA","USA","M","2012-02","IDX","0",,92.65366,
"LOLITOTR_STSA","USA","M","2012-03","IDX","0",,92.85219,
"LOLITOTR_STSA","USA","M","2012-04","IDX","0",,92.97109,
"LOLITOTR_STSA","USA","M","2012-05","IDX","0",,93.03004,
"LOLITOTR_STSA","USA","M","2012-06","IDX","0",,93.06616,
"LOLITOTR_STSA","USA","M","2012-07","IDX","0",,93.12898,
"LOLITOTR_STSA","USA","M","2012-08","IDX","0",,93.24234,
"LOLITOTR_STSA","USA","M","2012-09","IDX","0",,93.41866,
"LOLITOTR_STSA","USA","M","2012-10","IDX","0",,93.63554,
"LOLITOTR_STSA","USA","M","2012-11","IDX","0",,93.87739,
"LOLITOTR_STSA","USA","M","2012-12","IDX","0",,94.14851,
"LOLITOTR_STSA","USA","M","2013-01","IDX","0",,94.44089,
"LOLITOTR_STSA","USA","M","2013-02","IDX","0",,94.7377,
"LOLITOTR_STSA","USA","M","2013-03","IDX","0",,95.01685,
"LOLITOTR_STSA","USA","M","2013-04","IDX","0",,95.29129,
"LOLITOTR_STSA","USA","M","2013-05","IDX","0",,95.56673,
"LOLITOTR_STSA","USA","M","2013-06","IDX","0",,95.82096,
"LOLITOTR_STSA","USA","M","2013-07","IDX","0",,96.04068,
"LOLITOTR_STSA","USA","M","2013-08","IDX","0",,96.23643,
"LOLITOTR_STSA","USA","M","2013-09","IDX","0",,96.41647,
"LOLITOTR_STSA","USA","M","2013-10","IDX","0",,96.58926,
"LOLITOTR_STSA","USA","M","2013-11","IDX","0",,96.76309,
"LOLITOTR_STSA","USA","M","2013-12","IDX","0",,96.92853,
"LOLITOTR_STSA","USA","M","2014-01","IDX","0",,97.09005,
"LOLITOTR_STSA","USA","M","2014-02","IDX","0",,97.27946,
"LOLITOTR_STSA","USA","M","2014-03","IDX","0",,97.49998,
"LOLITOTR_STSA","USA","M","2014-04","IDX","0",,97.73478,
"LOLITOTR_STSA","USA","M","2014-05","IDX","0",,97.96839,
"LOLITOTR_STSA","USA","M","2014-06","IDX","0",,98.19558,
"LOLITOTR_STSA","USA","M","2014-07","IDX","0",,98.4074,
"LOLITOTR_STSA","USA","M","2014-08","IDX","0",,98.606,
"LOLITOTR_STSA","USA","M","2014-09","IDX","0",,98.79011,
"LOLITOTR_STSA","USA","M","2014-10","IDX","0",,98.94844,
"LOLITOTR_STSA","USA","M","2014-11","IDX","0",,99.08462,
"LOLITOTR_STSA","USA","M","2014-12","IDX","0",,99.19451,
"LOLITOTR_STSA","USA","M","2015-01","IDX","0",,99.2841,
"LOLITOTR_STSA","USA","M","2015-02","IDX","0",,99.36533,
"LOLITOTR_STSA","USA","M","2015-03","IDX","0",,99.44749,
"LOLITOTR_STSA","USA","M","2015-04","IDX","0",,99.53338,
"LOLITOTR_STSA","USA","M","2015-05","IDX","0",,99.61364,
"LOLITOTR_STSA","USA","M","2015-06","IDX","0",,99.68276,
"LOLITOTR_STSA","USA","M","2015-07","IDX","0",,99.71149,
"LOLITOTR_STSA","USA","M","2015-08","IDX","0",,99.71236,
"LOLITOTR_STSA","USA","M","2015-09","IDX","0",,99.7171,
"LOLITOTR_STSA","USA","M","2015-10","IDX","0",,99.75603,
"LOLITOTR_STSA","USA","M","2015-11","IDX","0",,99.82086,
"LOLITOTR_STSA","USA","M","2015-12","IDX","0",,99.89896,
"LOLITOTR_STSA","USA","M","2016-01","IDX","0",,99.99529,
"LOLITOTR_STSA","USA","M","2016-02","IDX","0",,100.123,
"LOLITOTR_STSA","USA","M","2016-03","IDX","0",,100.2925,
"LOLITOTR_STSA","USA","M","2016-04","IDX","0",,100.4883,
"LOLITOTR_STSA","USA","M","2016-05","IDX","0",,100.6958,
"LOLITOTR_STSA","USA","M","2016-06","IDX","0",,100.9026,
"LOLITOTR_STSA","USA","M","2016-07","IDX","0",,101.1199,
"LOLITOTR_STSA","USA","M","2016-08","IDX","0",,101.3631,
"LOLITOTR_STSA","USA","M","2016-09","IDX","0",,101.6446,
"LOLITOTR_STSA","USA","M","2016-10","IDX","0",,101.964,
"LOLITOTR_STSA","USA","M","2016-11","IDX","0",,102.3002,
"LOLITOTR_STSA","USA","M","2016-12","IDX","0",,102.6324,
"LOLITOTR_STSA","USA","M","2017-01","IDX","0",,102.9357,
"LOLITOTR_STSA","USA","M","2017-02","IDX","0",,103.2022,
"LOLITOTR_STSA","USA","M","2017-03","IDX","0",,103.4379,
"LOLITOTR_STSA","USA","M","2017-04","IDX","0",,103.657,
"LOLITOTR_STSA","USA","M","2017-05","IDX","0",,103.8805,
"LOLITOTR_STSA","USA","M","2017-06","IDX","0",,104.1173,
"LOLITOTR_STSA","USA","M","2017-07","IDX","0",,104.3641,
"LOLITOTR_STSA","USA","M","2017-08","IDX","0",,104.6394,
"LOLITOTR_STSA","USA","M","2017-09","IDX","0",,104.9354,
"LOLITOTR_STSA","USA","M","2017-10","IDX","0",,105.2383,
"LOLITOTR_STSA","USA","M","2017-11","IDX","0",,105.5327,
"LOLITOTR_STSA","USA","M","2017-12","IDX","0",,105.8199,
"LOLITOTR_STSA","USA","M","2018-01","IDX","0",,106.1124,
"LOLITOTR_STSA","USA","M","2018-02","IDX","0",,106.4052,
"LOLITOTR_STSA","USA","M","2018-03","IDX","0",,106.6667,
"LOLITOTR_STSA","USA","M","2018-04","IDX","0",,106.8855,
"LOLITOTR_STSA","USA","M","2018-05","IDX","0",,107.0693,
"LOLITOTR_STSA","USA","M","2018-06","IDX","0",,107.2245,
"LOLITOTR_STSA","USA","M","2018-07","IDX","0",,107.3531,
"LOLITOTR_STSA","USA","M","2018-08","IDX","0",,107.4522,
"LOLITOTR_STSA","USA","M","2018-09","IDX","0",,107.5003,
"LOLITOTR_STSA","USA","M","2018-10","IDX","0",,107.4984,
"LOLITOTR_STSA","USA","M","2018-11","IDX","0",,107.4734,
"LOLITOTR_STSA","USA","M","2018-12","IDX","0",,107.4572,
"LOLITOTR_STSA","USA","M","2019-01","IDX","0",,107.4717,
"LOLITOTR_STSA","USA","M","2019-02","IDX","0",,107.5243,
"LOLITOTR_STSA","USA","M","2019-03","IDX","0",,107.6064,
"LOLITOTR_STSA","USA","M","2019-04","IDX","0",,107.6865,
"LOLITOTR_STSA","USA","M","2019-05","IDX","0",,107.7569,
"LOLITOTR_STSA","USA","M","2019-06","IDX","0",,107.8225,
"LOLITOTR_STSA","USA","M","2019-07","IDX","0",,107.89,
"LOLITOTR_STSA","USA","M","2019-08","IDX","0",,107.9721,
"LOLITOTR_STSA","USA","M","2019-09","IDX","0",,108.1005,
"LOLITOTR_STSA","USA","M","2019-10","IDX","0",,108.2645,
"LOLITOTR_STSA","USA","M","2019-11","IDX","0",,108.4336,
"LOLITOTR_STSA","USA","M","2019-12","IDX","0",,108.5793,
"LOLITOTR_STSA","USA","M","2020-01","IDX","0",,108.6701,
"LOLITOTR_STSA","USA","M","2020-02","IDX","0",,108.6938,
"LOLITOTR_STSA","USA","M","2020-03","IDX","0",,106.8326,
"LOLITOTR_STSA","USA","M","2020-04","IDX","0",,101.676,
"LOLITOTR_STSA","USA","M","2020-05","IDX","0",,103.5306,
"LOLITOTR_STSA","USA","M","2020-06","IDX","0",,105.8239,
"LOLITOTR_STSA","USA","M","2020-07","IDX","0",,107.702,
"LOLITOTR_STSA","USA","M","2020-08","IDX","0",,108.5896,
"LOLITOTR_STSA","USA","M","2020-09","IDX","0",,109.0438,
"LOLITOTR_STSA","USA","M","2020-10","IDX","0",,109.5786,
"LOLITOTR_STSA","USA","M","2020-11","IDX","0",,110.1567,
"LOLITOTR_STSA","USA","M","2020-12","IDX","0",,110.7576,
"LOLITOTR_STSA","USA","M","2021-01","IDX","0",,111.3065,
"LOLITOTR_STSA","USA","M","2021-02","IDX","0",,111.8557,
"LOLITOTR_STSA","USA","M","2021-03","IDX","0",,112.3432,
"LOLITOTR_STSA","USA","M","2021-04","IDX","0",,112.7574,
"LOLITOTR_STSA","USA","M","2021-05","IDX","0",,112.9448,
"LOLITOTR_STSA","USA","M","2021-06","IDX","0",,113.0529,
"LOLITOTR_STSA","USA","M","2021-07","IDX","0",,113.1029,
"LOLITOTR_STSA","USA","M","2021-08","IDX","0",,113.1303,
"LOLITOTR_STSA","USA","M","2021-09","IDX","0",,113.176,
"LOLITOTR_STSA","USA","M","2021-10","IDX","0",,113.2497,
"LOLITOTR_STSA","USA","M","2021-11","IDX","0",,113.3531,
"LOLITOTR_STSA","USA","M","2021-12","IDX","0",,113.4778,
"LOLITOTR_STSA","USA","M","2022-01","IDX","0",,113.6225,
"LOLITOTR_STSA","USA","M","2022-02","IDX","0",,113.7986,
"LOLITOTR_STSA","G4E","M","2000-01","IDX","0",,85.41685,
"LOLITOTR_STSA","G4E","M","2000-02","IDX","0",,85.67534,
"LOLITOTR_STSA","G4E","M","2000-03","IDX","0",,85.92639,
"LOLITOTR_STSA","G4E","M","2000-04","IDX","0",,86.16045,
"LOLITOTR_STSA","G4E","M","2000-05","IDX","0",,86.37241,
"LOLITOTR_STSA","G4E","M","2000-06","IDX","0",,86.55932,
"LOLITOTR_STSA","G4E","M","2000-07","IDX","0",,86.72517,
"LOLITOTR_STSA","G4E","M","2000-08","IDX","0",,86.86358,
"LOLITOTR_STSA","G4E","M","2000-09","IDX","0",,86.96769,
"LOLITOTR_STSA","G4E","M","2000-10","IDX","0",,87.03967,
"LOLITOTR_STSA","G4E","M","2000-11","IDX","0",,87.07349,
"LOLITOTR_STSA","G4E","M","2000-12","IDX","0",,87.06573,
"LOLITOTR_STSA","G4E","M","2001-01","IDX","0",,87.01449,
"LOLITOTR_STSA","G4E","M","2001-02","IDX","0",,86.93373,
"LOLITOTR_STSA","G4E","M","2001-03","IDX","0",,86.83582,
"LOLITOTR_STSA","G4E","M","2001-04","IDX","0",,86.73241,
"LOLITOTR_STSA","G4E","M","2001-05","IDX","0",,86.63019,
"LOLITOTR_STSA","G4E","M","2001-06","IDX","0",,86.51978,
"LOLITOTR_STSA","G4E","M","2001-07","IDX","0",,86.40449,
"LOLITOTR_STSA","G4E","M","2001-08","IDX","0",,86.30247,
"LOLITOTR_STSA","G4E","M","2001-09","IDX","0",,86.23608,
"LOLITOTR_STSA","G4E","M","2001-10","IDX","0",,86.24322,
"LOLITOTR_STSA","G4E","M","2001-11","IDX","0",,86.34556,
"LOLITOTR_STSA","G4E","M","2001-12","IDX","0",,86.53682,
"LOLITOTR_STSA","G4E","M","2002-01","IDX","0",,86.78688,
"LOLITOTR_STSA","G4E","M","2002-02","IDX","0",,87.06349,
"LOLITOTR_STSA","G4E","M","2002-03","IDX","0",,87.33092,
"LOLITOTR_STSA","G4E","M","2002-04","IDX","0",,87.55186,
"LOLITOTR_STSA","G4E","M","2002-05","IDX","0",,87.70554,
"LOLITOTR_STSA","G4E","M","2002-06","IDX","0",,87.79008,
"LOLITOTR_STSA","G4E","M","2002-07","IDX","0",,87.82529,
"LOLITOTR_STSA","G4E","M","2002-08","IDX","0",,87.82571,
"LOLITOTR_STSA","G4E","M","2002-09","IDX","0",,87.80264,
"LOLITOTR_STSA","G4E","M","2002-10","IDX","0",,87.76782,
"LOLITOTR_STSA","G4E","M","2002-11","IDX","0",,87.73028,
"LOLITOTR_STSA","G4E","M","2002-12","IDX","0",,87.69182,
"LOLITOTR_STSA","G4E","M","2003-01","IDX","0",,87.66442,
"LOLITOTR_STSA","G4E","M","2003-02","IDX","0",,87.66404,
"LOLITOTR_STSA","G4E","M","2003-03","IDX","0",,87.71193,
"LOLITOTR_STSA","G4E","M","2003-04","IDX","0",,87.82379,
"LOLITOTR_STSA","G4E","M","2003-05","IDX","0",,87.9927,
"LOLITOTR_STSA","G4E","M","2003-06","IDX","0",,88.21383,
"LOLITOTR_STSA","G4E","M","2003-07","IDX","0",,88.47094,
"LOLITOTR_STSA","G4E","M","2003-08","IDX","0",,88.75284,
"LOLITOTR_STSA","G4E","M","2003-09","IDX","0",,89.04958,
"LOLITOTR_STSA","G4E","M","2003-10","IDX","0",,89.34694,
"LOLITOTR_STSA","G4E","M","2003-11","IDX","0",,89.62572,
"LOLITOTR_STSA","G4E","M","2003-12","IDX","0",,89.8696,
"LOLITOTR_STSA","G4E","M","2004-01","IDX","0",,90.0726,
"LOLITOTR_STSA","G4E","M","2004-02","IDX","0",,90.2452,
"LOLITOTR_STSA","G4E","M","2004-03","IDX","0",,90.39325,
"LOLITOTR_STSA","G4E","M","2004-04","IDX","0",,90.52603,
"LOLITOTR_STSA","G4E","M","2004-05","IDX","0",,90.6516,
"LOLITOTR_STSA","G4E","M","2004-06","IDX","0",,90.77703,
"LOLITOTR_STSA","G4E","M","2004-07","IDX","0",,90.90681,
"LOLITOTR_STSA","G4E","M","2004-08","IDX","0",,91.04481,
"LOLITOTR_STSA","G4E","M","2004-09","IDX","0",,91.18856,
"LOLITOTR_STSA","G4E","M","2004-10","IDX","0",,91.3277,
"LOLITOTR_STSA","G4E","M","2004-11","IDX","0",,91.44897,
"LOLITOTR_STSA","G4E","M","2004-12","IDX","0",,91.54282,
"LOLITOTR_STSA","G4E","M","2005-01","IDX","0",,91.60479,
"LOLITOTR_STSA","G4E","M","2005-02","IDX","0",,91.6394,
"LOLITOTR_STSA","G4E","M","2005-03","IDX","0",,91.66113,
"LOLITOTR_STSA","G4E","M","2005-04","IDX","0",,91.6852,
"LOLITOTR_STSA","G4E","M","2005-05","IDX","0",,91.73605,
"LOLITOTR_STSA","G4E","M","2005-06","IDX","0",,91.83589,
"LOLITOTR_STSA","G4E","M","2005-07","IDX","0",,91.98964,
"LOLITOTR_STSA","G4E","M","2005-08","IDX","0",,92.18673,
"LOLITOTR_STSA","G4E","M","2005-09","IDX","0",,92.41977,
"LOLITOTR_STSA","G4E","M","2005-10","IDX","0",,92.68043,
"LOLITOTR_STSA","G4E","M","2005-11","IDX","0",,92.96951,
"LOLITOTR_STSA","G4E","M","2005-12","IDX","0",,93.27647,
"LOLITOTR_STSA","G4E","M","2006-01","IDX","0",,93.57697,
"LOLITOTR_STSA","G4E","M","2006-02","IDX","0",,93.85744,
"LOLITOTR_STSA","G4E","M","2006-03","IDX","0",,94.10703,
"LOLITOTR_STSA","G4E","M","2006-04","IDX","0",,94.32666,
"LOLITOTR_STSA","G4E","M","2006-05","IDX","0",,94.51109,
"LOLITOTR_STSA","G4E","M","2006-06","IDX","0",,94.67288,
"LOLITOTR_STSA","G4E","M","2006-07","IDX","0",,94.8328,
"LOLITOTR_STSA","G4E","M","2006-08","IDX","0",,95.01219,
"LOLITOTR_STSA","G4E","M","2006-09","IDX","0",,95.21817,
"LOLITOTR_STSA","G4E","M","2006-10","IDX","0",,95.44539,
"LOLITOTR_STSA","G4E","M","2006-11","IDX","0",,95.68414,
"LOLITOTR_STSA","G4E","M","2006-12","IDX","0",,95.9208,
"LOLITOTR_STSA","G4E","M","2007-01","IDX","0",,96.13907,
"LOLITOTR_STSA","G4E","M","2007-02","IDX","0",,96.3388,
"LOLITOTR_STSA","G4E","M","2007-03","IDX","0",,96.51184,
"LOLITOTR_STSA","G4E","M","2007-04","IDX","0",,96.64817,
"LOLITOTR_STSA","G4E","M","2007-05","IDX","0",,96.73801,
"LOLITOTR_STSA","G4E","M","2007-06","IDX","0",,96.76752,
"LOLITOTR_STSA","G4E","M","2007-07","IDX","0",,96.7368,
"LOLITOTR_STSA","G4E","M","2007-08","IDX","0",,96.6673,
"LOLITOTR_STSA","G4E","M","2007-09","IDX","0",,96.58196,
"LOLITOTR_STSA","G4E","M","2007-10","IDX","0",,96.4845,
"LOLITOTR_STSA","G4E","M","2007-11","IDX","0",,96.36146,
"LOLITOTR_STSA","G4E","M","2007-12","IDX","0",,96.21326,
"LOLITOTR_STSA","G4E","M","2008-01","IDX","0",,96.03851,
"LOLITOTR_STSA","G4E","M","2008-02","IDX","0",,95.82777,
"LOLITOTR_STSA","G4E","M","2008-03","IDX","0",,95.56133,
"LOLITOTR_STSA","G4E","M","2008-04","IDX","0",,95.21687,
"LOLITOTR_STSA","G4E","M","2008-05","IDX","0",,94.77242,
"LOLITOTR_STSA","G4E","M","2008-06","IDX","0",,94.22215,
"LOLITOTR_STSA","G4E","M","2008-07","IDX","0",,93.58426,
"LOLITOTR_STSA","G4E","M","2008-08","IDX","0",,92.88447,
"LOLITOTR_STSA","G4E","M","2008-09","IDX","0",,92.14132,
"LOLITOTR_STSA","G4E","M","2008-10","IDX","0",,91.39658,
"LOLITOTR_STSA","G4E","M","2008-11","IDX","0",,90.73513,
"LOLITOTR_STSA","G4E","M","2008-12","IDX","0",,90.2423,
"LOLITOTR_STSA","G4E","M","2009-01","IDX","0",,89.97138,
"LOLITOTR_STSA","G4E","M","2009-02","IDX","0",,89.94216,
"LOLITOTR_STSA","G4E","M","2009-03","IDX","0",,90.15788,
"LOLITOTR_STSA","G4E","M","2009-04","IDX","0",,90.59839,
"LOLITOTR_STSA","G4E","M","2009-05","IDX","0",,91.20541,
"LOLITOTR_STSA","G4E","M","2009-06","IDX","0",,91.9125,
"LOLITOTR_STSA","G4E","M","2009-07","IDX","0",,92.65807,
"LOLITOTR_STSA","G4E","M","2009-08","IDX","0",,93.38657,
"LOLITOTR_STSA","G4E","M","2009-09","IDX","0",,94.05473,
"LOLITOTR_STSA","G4E","M","2009-10","IDX","0",,94.61698,
"LOLITOTR_STSA","G4E","M","2009-11","IDX","0",,95.05109,
"LOLITOTR_STSA","G4E","M","2009-12","IDX","0",,95.36166,
"LOLITOTR_STSA","G4E","M","2010-01","IDX","0",,95.5792,
"LOLITOTR_STSA","G4E","M","2010-02","IDX","0",,95.73679,
"LOLITOTR_STSA","G4E","M","2010-03","IDX","0",,95.86414,
"LOLITOTR_STSA","G4E","M","2010-04","IDX","0",,95.97402,
"LOLITOTR_STSA","G4E","M","2010-05","IDX","0",,96.07346,
"LOLITOTR_STSA","G4E","M","2010-06","IDX","0",,96.18877,
"LOLITOTR_STSA","G4E","M","2010-07","IDX","0",,96.34053,
"LOLITOTR_STSA","G4E","M","2010-08","IDX","0",,96.53349,
"LOLITOTR_STSA","G4E","M","2010-09","IDX","0",,96.75352,
"LOLITOTR_STSA","G4E","M","2010-10","IDX","0",,96.97926,
"LOLITOTR_STSA","G4E","M","2010-11","IDX","0",,97.19042,
"LOLITOTR_STSA","G4E","M","2010-12","IDX","0",,97.36593,
"LOLITOTR_STSA","G4E","M","2011-01","IDX","0",,97.48547,
"LOLITOTR_STSA","G4E","M","2011-02","IDX","0",,97.53352,
"LOLITOTR_STSA","G4E","M","2011-03","IDX","0",,97.5034,
"LOLITOTR_STSA","G4E","M","2011-04","IDX","0",,97.39738,
"LOLITOTR_STSA","G4E","M","2011-05","IDX","0",,97.22658,
"LOLITOTR_STSA","G4E","M","2011-06","IDX","0",,96.98991,
"LOLITOTR_STSA","G4E","M","2011-07","IDX","0",,96.70113,
"LOLITOTR_STSA","G4E","M","2011-08","IDX","0",,96.3858,
"LOLITOTR_STSA","G4E","M","2011-09","IDX","0",,96.08678,
"LOLITOTR_STSA","G4E","M","2011-10","IDX","0",,95.84125,
"LOLITOTR_STSA","G4E","M","2011-11","IDX","0",,95.66423,
"LOLITOTR_STSA","G4E","M","2011-12","IDX","0",,95.55525,
"LOLITOTR_STSA","G4E","M","2012-01","IDX","0",,95.50206,
"LOLITOTR_STSA","G4E","M","2012-02","IDX","0",,95.48624,
"LOLITOTR_STSA","G4E","M","2012-03","IDX","0",,95.47415,
"LOLITOTR_STSA","G4E","M","2012-04","IDX","0",,95.44231,
"LOLITOTR_STSA","G4E","M","2012-05","IDX","0",,95.39814,
"LOLITOTR_STSA","G4E","M","2012-06","IDX","0",,95.35536,
"LOLITOTR_STSA","G4E","M","2012-07","IDX","0",,95.33215,
"LOLITOTR_STSA","G4E","M","2012-08","IDX","0",,95.33686,
"LOLITOTR_STSA","G4E","M","2012-09","IDX","0",,95.37263,
"LOLITOTR_STSA","G4E","M","2012-10","IDX","0",,95.44843,
"LOLITOTR_STSA","G4E","M","2012-11","IDX","0",,95.56699,
"LOLITOTR_STSA","G4E","M","2012-12","IDX","0",,95.71984,
"LOLITOTR_STSA","G4E","M","2013-01","IDX","0",,95.90174,
"LOLITOTR_STSA","G4E","M","2013-02","IDX","0",,96.10356,
"LOLITOTR_STSA","G4E","M","2013-03","IDX","0",,96.31197,
"LOLITOTR_STSA","G4E","M","2013-04","IDX","0",,96.53391,
"LOLITOTR_STSA","G4E","M","2013-05","IDX","0",,96.78214,
"LOLITOTR_STSA","G4E","M","2013-06","IDX","0",,97.05755,
"LOLITOTR_STSA","G4E","M","2013-07","IDX","0",,97.35297,
"LOLITOTR_STSA","G4E","M","2013-08","IDX","0",,97.65195,
"LOLITOTR_STSA","G4E","M","2013-09","IDX","0",,97.93124,
"LOLITOTR_STSA","G4E","M","2013-10","IDX","0",,98.17226,
"LOLITOTR_STSA","G4E","M","2013-11","IDX","0",,98.38147,
"LOLITOTR_STSA","G4E","M","2013-12","IDX","0",,98.56396,
"LOLITOTR_STSA","G4E","M","2014-01","IDX","0",,98.72794,
"LOLITOTR_STSA","G4E","M","2014-02","IDX","0",,98.86865,
"LOLITOTR_STSA","G4E","M","2014-03","IDX","0",,98.98146,
"LOLITOTR_STSA","G4E","M","2014-04","IDX","0",,99.04964,
"LOLITOTR_STSA","G4E","M","2014-05","IDX","0",,99.06742,
"LOLITOTR_STSA","G4E","M","2014-06","IDX","0",,99.04797,
"LOLITOTR_STSA","G4E","M","2014-07","IDX","0",,99.01296,
"LOLITOTR_STSA","G4E","M","2014-08","IDX","0",,98.98557,
"LOLITOTR_STSA","G4E","M","2014-09","IDX","0",,98.99362,
"LOLITOTR_STSA","G4E","M","2014-10","IDX","0",,99.05416,
"LOLITOTR_STSA","G4E","M","2014-11","IDX","0",,99.1756,
"LOLITOTR_STSA","G4E","M","2014-12","IDX","0",,99.35737,
"LOLITOTR_STSA","G4E","M","2015-01","IDX","0",,99.59077,
"LOLITOTR_STSA","G4E","M","2015-02","IDX","0",,99.8503,
"LOLITOTR_STSA","G4E","M","2015-03","IDX","0",,100.1062,
"LOLITOTR_STSA","G4E","M","2015-04","IDX","0",,100.3306,
"LOLITOTR_STSA","G4E","M","2015-05","IDX","0",,100.5119,
"LOLITOTR_STSA","G4E","M","2015-06","IDX","0",,100.6598,
"LOLITOTR_STSA","G4E","M","2015-07","IDX","0",,100.7811,
"LOLITOTR_STSA","G4E","M","2015-08","IDX","0",,100.8901,
"LOLITOTR_STSA","G4E","M","2015-09","IDX","0",,100.9981,
"LOLITOTR_STSA","G4E","M","2015-10","IDX","0",,101.1051,
"LOLITOTR_STSA","G4E","M","2015-11","IDX","0",,101.2063,
"LOLITOTR_STSA","G4E","M","2015-12","IDX","0",,101.3002,
"LOLITOTR_STSA","G4E","M","2016-01","IDX","0",,101.3899,
"LOLITOTR_STSA","G4E","M","2016-02","IDX","0",,101.4778,
"LOLITOTR_STSA","G4E","M","2016-03","IDX","0",,101.5709,
"LOLITOTR_STSA","G4E","M","2016-04","IDX","0",,101.6651,
"LOLITOTR_STSA","G4E","M","2016-05","IDX","0",,101.7605,
"LOLITOTR_STSA","G4E","M","2016-06","IDX","0",,101.8679,
"LOLITOTR_STSA","G4E","M","2016-07","IDX","0",,101.9987,
"LOLITOTR_STSA","G4E","M","2016-08","IDX","0",,102.1742,
"LOLITOTR_STSA","G4E","M","2016-09","IDX","0",,102.3982,
"LOLITOTR_STSA","G4E","M","2016-10","IDX","0",,102.6517,
"LOLITOTR_STSA","G4E","M","2016-11","IDX","0",,102.9208,
"LOLITOTR_STSA","G4E","M","2016-12","IDX","0",,103.2007,
"LOLITOTR_STSA","G4E","M","2017-01","IDX","0",,103.479,
"LOLITOTR_STSA","G4E","M","2017-02","IDX","0",,103.7517,
"LOLITOTR_STSA","G4E","M","2017-03","IDX","0",,104.0155,
"LOLITOTR_STSA","G4E","M","2017-04","IDX","0",,104.2688,
"LOLITOTR_STSA","G4E","M","2017-05","IDX","0",,104.511,
"LOLITOTR_STSA","G4E","M","2017-06","IDX","0",,104.7381,
"LOLITOTR_STSA","G4E","M","2017-07","IDX","0",,104.9513,
"LOLITOTR_STSA","G4E","M","2017-08","IDX","0",,105.1531,
