"","일시","기온","강수량mm","적설량cm","비또는눈"
"3318","2018-02-17 5:00",-5.7,0,0,FALSE
"3319","2018-02-17 6:00",-6.2,0,0,FALSE
"3320","2018-02-17 7:00",-6.8,0,0,FALSE
"3321","2018-02-17 8:00",-7.1,0,0,FALSE
"3322","2018-02-17 9:00",-6.5,0,0,FALSE
"3323","2018-02-17 10:00",-4.3,0,0,FALSE
"3324","2018-02-17 11:00",-2.8,0,0,FALSE
"3325","2018-02-17 12:00",-1.3,0,0,FALSE
"3326","2018-02-17 13:00",-0.4,0,0,FALSE
"3327","2018-02-17 14:00",-0.1,0,0,FALSE
"3328","2018-02-17 15:00",1,0,0,FALSE
"3329","2018-02-17 16:00",1.3,0,0,FALSE
"3330","2018-02-17 17:00",0.6,0,0,FALSE
"3331","2018-02-17 18:00",-0.3,0,0,FALSE
"3332","2018-02-17 19:00",-1.5,0,0,FALSE
"3333","2018-02-17 20:00",-2.1,0,0,FALSE
"3334","2018-02-17 21:00",-2.3,0,0,FALSE
"3335","2018-02-17 22:00",-2.7,0,0,FALSE
"3336","2018-02-17 23:00",-2.9,0,0,FALSE
"3337","2018-02-18 0:00",-3.6,0,0,FALSE
"3338","2018-02-18 1:00",-4.4,0,0,FALSE
"3339","2018-02-18 2:00",-4.7,0,0,FALSE
"3340","2018-02-18 3:00",-4.5,0,0,FALSE
"3341","2018-02-18 4:00",-4.1,0,0,FALSE
"3342","2018-02-18 5:00",-4,0,0,FALSE
"3343","2018-02-18 6:00",-4.1,0,0,FALSE
"3344","2018-02-18 7:00",-4.6,0,0,FALSE
"3345","2018-02-18 8:00",-4.8,0,0,FALSE
"3346","2018-02-18 9:00",-4.1,0,0,FALSE
"3347","2018-02-18 10:00",-1.8,0,0,FALSE
"3348","2018-02-18 11:00",0,0,0,FALSE
"3349","2018-02-18 12:00",2.2,0,0,FALSE
"3350","2018-02-18 13:00",3.7,0,0,FALSE
"3351","2018-02-18 14:00",4.1,0,0,FALSE
"3352","2018-02-18 15:00",5,0,0,FALSE
"3353","2018-02-18 16:00",5.1,0,0,FALSE
"3354","2018-02-18 17:00",4.2,0,0,FALSE
"3355","2018-02-18 18:00",2.8,0,0,FALSE
"3356","2018-02-18 19:00",1.5,0,0,FALSE
"3357","2018-02-18 20:00",0.6,0,0,FALSE
"3358","2018-02-18 21:00",0.2,0,0,FALSE
"3359","2018-02-18 22:00",-0.3,0,0,FALSE
"3360","2018-02-18 23:00",-0.7,0,0,FALSE
"3361","2018-02-14 0:00",-0.9,0,0,FALSE
"3362","2018-02-14 1:00",-1.7,0,0,FALSE
"3363","2018-02-14 2:00",-1.9,0,0,FALSE
"3364","2018-02-14 3:00",-2.9,0,0,FALSE
"3365","2018-02-14 4:00",-3.4,0,0,FALSE
"3366","2018-02-14 5:00",-3.1,0,0,FALSE
"3367","2018-02-14 6:00",0.2,0,0,FALSE
"3368","2018-02-14 7:00",1.3,0,0,FALSE
"3369","2018-02-14 8:00",1.9,0,0,FALSE
"3370","2018-02-14 9:00",3.1,0,0,FALSE
"3371","2018-02-14 10:00",5.3,0,0,FALSE
"3372","2018-02-14 11:00",7.9,0,0,FALSE
"3373","2018-02-14 12:00",7.8,0,0,FALSE
"3374","2018-02-14 13:00",8.1,0,0,FALSE
"3375","2018-02-14 14:00",7.9,0,0,FALSE
"3376","2018-02-14 15:00",8.3,0,0,FALSE
"3377","2018-02-14 16:00",6.2,0,0,FALSE
"3378","2018-02-14 17:00",5,0,0,FALSE
"3379","2018-02-14 18:00",3.5,0,0,FALSE
"3380","2018-02-14 19:00",2.5,0,0,FALSE
"3381","2018-02-14 20:00",1.7,0,0,FALSE
"3382","2018-02-14 21:00",0.9,0,0,FALSE
"3383","2018-02-14 22:00",0.5,0,0,FALSE
"3384","2018-02-14 23:00",0.4,0,0,FALSE
"3385","2018-02-15 0:00",0,0,0,FALSE
"3386","2018-02-15 1:00",-0.6,0,0,FALSE
"3387","2018-02-15 2:00",-1,0,0,FALSE
"3388","2018-02-15 3:00",-1.1,0,0,FALSE
"3389","2018-02-15 4:00",-1.6,0,0,FALSE
"3390","2018-02-15 5:00",-2.2,0,0,FALSE
"3391","2018-02-15 6:00",-3,0,0,FALSE
"3392","2018-02-15 7:00",-3.5,0,0,FALSE
"3393","2018-02-15 8:00",-3.2,0,0,FALSE
"3394","2018-02-15 9:00",-0.2,0,0,FALSE
"3395","2018-02-15 10:00",0.3,0,0,FALSE
"3396","2018-02-15 11:00",2,0,0,FALSE
"3397","2018-02-15 12:00",3.8,0,0,FALSE
"3398","2018-02-15 13:00",4.5,0,0,FALSE
"3399","2018-02-15 14:00",4.5,0,0,FALSE
"3400","2018-02-15 15:00",4,0,0,FALSE
"3401","2018-02-15 16:00",2.4,0,0,FALSE
"3402","2018-02-15 17:00",1.3,0,0,FALSE
"3403","2018-02-15 18:00",-0.2,0,0,FALSE
"3404","2018-02-15 19:00",-0.9,0,0,FALSE
"3405","2018-02-15 20:00",-1.5,0,0,FALSE
"3406","2018-02-15 21:00",-1.5,0,0,FALSE
"3407","2018-02-15 22:00",-2.2,0,0,FALSE
"3408","2018-02-15 23:00",-2.5,0,0,FALSE
"3409","2018-02-16 0:00",-3,0,0,FALSE
"3410","2018-02-16 1:00",-5,0,0,FALSE
"3411","2018-02-16 2:00",-5.1,0,0,FALSE
"3412","2018-02-16 3:00",-4.7,0,0,FALSE
"3413","2018-02-16 4:00",-5.5,0,0,FALSE
"3414","2018-02-16 5:00",-5.9,0,0,FALSE
"3415","2018-02-16 6:00",-6.1,0,0,FALSE
"3416","2018-02-16 7:00",-7,0,0,FALSE
"3417","2018-02-16 8:00",-5.6,0,0,FALSE
"3418","2018-02-16 9:00",-2.9,0,0,FALSE
"3419","2018-02-16 10:00",-0.2,0,0,FALSE
"3420","2018-02-16 11:00",1.6,0,0,FALSE
"3421","2018-02-16 12:00",3.9,0,0,FALSE
"3422","2018-02-16 13:00",4,0,0,FALSE
"3423","2018-02-16 14:00",4.9,0,0,FALSE
"3424","2018-02-16 15:00",4,0,0,FALSE
"3425","2018-02-16 16:00",3.7,0,0,FALSE
"3426","2018-02-16 17:00",2.1,0,0,FALSE
"3427","2018-02-16 18:00",1,0,0,FALSE
"3428","2018-02-16 19:00",0.2,0,0,FALSE
"3429","2018-02-16 20:00",-0.7,0,0,FALSE
"3430","2018-02-16 21:00",-1.1,0,0,FALSE
"3431","2018-02-16 22:00",-0.6,0,0,FALSE
"3432","2018-02-16 23:00",-1.3,0,0,FALSE
"3433","2018-02-17 0:00",-2,0,0,FALSE
"3434","2018-02-17 1:00",-2.6,0,0,FALSE
"3435","2018-02-17 2:00",-3.3,0,0,FALSE
"3436","2018-02-17 3:00",-3.9,0,0,FALSE
"3437","2018-02-17 4:00",-4.5,0,0,FALSE
"3438","2018-02-17 5:00",-5,0,0,FALSE
"3439","2018-02-17 6:00",-5.7,0,0,FALSE
"3440","2018-02-17 7:00",-6.1,0,0,FALSE
"3441","2018-02-17 8:00",-5.6,0,0,FALSE
"3442","2018-02-17 9:00",-3.2,0,0,FALSE
"3443","2018-02-17 10:00",-2.5,0,0,FALSE
"3444","2018-02-17 11:00",-0.6,0,0,FALSE
"3445","2018-02-17 12:00",0.1,0,0,FALSE
"3446","2018-02-17 13:00",0.9,0,0,FALSE
"3447","2018-02-17 14:00",2.1,0,0,FALSE
"3448","2018-02-17 15:00",1.3,0,0,FALSE
"3449","2018-02-17 16:00",0.2,0,0,FALSE
"3450","2018-02-17 17:00",-0.5,0,0,FALSE
"3451","2018-02-17 18:00",-1.8,0,0,FALSE
"3452","2018-02-17 19:00",-2.3,0,0,FALSE
"3453","2018-02-17 20:00",-2.7,0,0,FALSE
"3454","2018-02-17 21:00",-3,0,0,FALSE
"3455","2018-02-17 22:00",-2.9,0,0,FALSE
"3456","2018-02-17 23:00",-2.9,0,0,FALSE
"3457","2018-02-18 0:00",-3,0,0,FALSE
"3458","2018-02-18 1:00",-3.7,0,0,FALSE
"3459","2018-02-18 2:00",-3,0,0,FALSE
"3460","2018-02-18 3:00",-3.2,0,0,FALSE
"3461","2018-02-18 4:00",-3.2,0,0,FALSE
"3462","2018-02-18 5:00",-3.6,0,0,FALSE
"3463","2018-02-18 6:00",-4,0,0,FALSE
"3464","2018-02-18 7:00",-4.6,0,0,FALSE
"3465","2018-02-18 8:00",-4.2,0,0,FALSE
"3466","2018-02-18 9:00",-2.4,0,0,FALSE
"3467","2018-02-18 10:00",-1.1,0,0,FALSE
"3468","2018-02-18 11:00",0.4,0,0,FALSE
"3469","2018-02-18 12:00",1,0,0,FALSE
"3470","2018-02-18 13:00",3.5,0,0,FALSE
"3471","2018-02-18 14:00",4.2,0,0,FALSE
"3472","2018-02-18 15:00",5.3,0,0,FALSE
"3473","2018-02-18 16:00",4.7,0,0,FALSE
"3474","2018-02-18 17:00",3.9,0,0,FALSE
"3475","2018-02-18 18:00",1.9,0,0,FALSE
"3476","2018-02-18 19:00",0.2,0,0,FALSE
"3477","2018-02-18 20:00",-0.6,0,0,FALSE
"3478","2018-02-18 21:00",-1,0,0,FALSE
"3479","2018-02-18 22:00",-1.1,0,0,FALSE
"3480","2018-02-18 23:00",-1.4,0,0,FALSE
"3481","2018-02-14 0:00",-0.2,0,0,FALSE
"3482","2018-02-14 1:00",0.7,0,0,FALSE
"3483","2018-02-14 2:00",0.3,0,0,FALSE
"3484","2018-02-14 3:00",-0.5,0,0,FALSE
"3485","2018-02-14 4:00",-2.1,0,0,FALSE
"3486","2018-02-14 5:00",-1,0,0,FALSE
"3487","2018-02-14 6:00",0.4,0,0,FALSE
"3488","2018-02-14 7:00",0.5,0,0,FALSE
"3489","2018-02-14 8:00",0.6,0,0,FALSE
"3490","2018-02-14 9:00",2.5,0,0,FALSE
"3491","2018-02-14 10:00",4.9,0,0,FALSE
"3492","2018-02-14 11:00",7.6,0,0,FALSE
"3493","2018-02-14 12:00",8.4,0,0,FALSE
"3494","2018-02-14 13:00",9.7,0,0,FALSE
"3495","2018-02-14 14:00",10.2,0,0,FALSE
"3496","2018-02-14 15:00",9.6,0,0,FALSE
"3497","2018-02-14 16:00",8.8,0,0,FALSE
"3498","2018-02-14 17:00",8.2,0,0,FALSE
"3499","2018-02-14 18:00",7.3,0,0,FALSE
"3500","2018-02-14 19:00",6.3,0,0,FALSE
"3501","2018-02-14 20:00",4.8,0,0,FALSE
"3502","2018-02-14 21:00",4.2,0,0,FALSE
"3503","2018-02-14 22:00",3.2,0,0,FALSE
"3504","2018-02-14 23:00",2.3,0,0,FALSE
"3505","2018-02-15 0:00",1.5,0,0,FALSE
"3506","2018-02-15 1:00",0.7,0,0,FALSE
"3507","2018-02-15 2:00",-0.1,0,0,FALSE
"3508","2018-02-15 3:00",-0.6,0,0,FALSE
"3509","2018-02-15 4:00",-1,0,0,FALSE
"3510","2018-02-15 5:00",-1.5,0,0,FALSE
"3511","2018-02-15 6:00",-1.8,0,0,FALSE
"3512","2018-02-15 7:00",-2,0,0,FALSE
"3513","2018-02-15 8:00",-2.1,0,0,FALSE
"3514","2018-02-15 9:00",-0.9,0,0,FALSE
"3515","2018-02-15 10:00",0.2,0,0,FALSE
"3516","2018-02-15 11:00",1.3,0,0,FALSE
"3517","2018-02-15 12:00",1.9,0,0,FALSE
"3518","2018-02-15 13:00",3.9,0,0,FALSE
"3519","2018-02-15 14:00",4.7,0,0,FALSE
"3520","2018-02-15 15:00",4.6,0,0,FALSE
"3521","2018-02-15 16:00",4.5,0,0,FALSE
"3522","2018-02-15 17:00",3.6,0,0,FALSE
"3523","2018-02-15 18:00",2,0,0,FALSE
"3524","2018-02-15 19:00",0.4,0,0,FALSE
"3525","2018-02-15 20:00",-0.8,0,0,FALSE
"3526","2018-02-15 21:00",-1.2,0,0,FALSE
"3527","2018-02-15 22:00",-1.6,0,0,FALSE
"3528","2018-02-15 23:00",-2,0,0,FALSE
"3529","2018-02-16 0:00",-2.4,0,0,FALSE
"3530","2018-02-16 1:00",-2.6,0,0,FALSE
"3531","2018-02-16 2:00",-3.2,0,0,FALSE
"3532","2018-02-16 3:00",-3.4,0,0,FALSE
"3533","2018-02-16 4:00",-4.2,0,0,FALSE
"3534","2018-02-16 5:00",-4.2,0,0,FALSE
"3535","2018-02-16 6:00",-4.1,0,0,FALSE
"3536","2018-02-16 7:00",-5.4,0,0,FALSE
"3537","2018-02-16 8:00",-5.1,0,0,FALSE
"3538","2018-02-16 9:00",-3.2,0,0,FALSE
"3539","2018-02-16 10:00",-1.7,0,0,FALSE
"3540","2018-02-16 11:00",0.3,0,0,FALSE
"3541","2018-02-16 12:00",1.9,0,0,FALSE
"3542","2018-02-16 13:00",2.5,0,0,FALSE
"3543","2018-02-16 14:00",4.5,0,0,FALSE
"3544","2018-02-16 15:00",5.2,0,0,FALSE
"3545","2018-02-16 16:00",4.8,0,0,FALSE
"3546","2018-02-16 17:00",4,0,0,FALSE
"3547","2018-02-16 18:00",3.1,0,0,FALSE
"3548","2018-02-16 19:00",1.4,0,0,FALSE
"3549","2018-02-16 20:00",0.8,0,0,FALSE
"3550","2018-02-16 21:00",0.7,0,0,FALSE
"3551","2018-02-16 22:00",0.6,0,0,FALSE
"3552","2018-02-16 23:00",-0.1,0,0,FALSE
"3553","2018-02-17 0:00",0.1,0,0,FALSE
"3554","2018-02-17 1:00",-1.4,0,0,FALSE
"3555","2018-02-17 2:00",-2,0,0,FALSE
"3556","2018-02-17 3:00",-2.5,0,0,FALSE
"3557","2018-02-17 4:00",-3,0,0,FALSE
"3558","2018-02-17 5:00",-3.5,0,0,FALSE
"3559","2018-02-17 6:00",-3.9,0,0,FALSE
"3560","2018-02-17 7:00",-4.2,0,0,FALSE
"3561","2018-02-17 8:00",-4,0,0,FALSE
"3562","2018-02-17 9:00",-3.4,0,0,FALSE
"3563","2018-02-17 10:00",-2.3,0,0,FALSE
"3564","2018-02-17 11:00",-1.3,0,0,FALSE
"3565","2018-02-17 12:00",-0.8,0,0,FALSE
"3566","2018-02-17 13:00",0,0,0,FALSE
"3567","2018-02-17 14:00",1.3,0,0,FALSE
"3568","2018-02-17 15:00",1.4,0,0,FALSE
"3569","2018-02-17 16:00",1.1,0,0,FALSE
"3570","2018-02-17 17:00",-0.5,0,0,FALSE
"3571","2018-02-17 18:00",-1.2,0,0,FALSE
"3572","2018-02-17 19:00",-1.8,0,0,FALSE
"3573","2018-02-17 20:00",-2,0,0,FALSE
"3574","2018-02-17 21:00",-2,0,0,FALSE
"3575","2018-02-17 22:00",-2.2,0,0,FALSE
"3576","2018-02-17 23:00",-2.3,0,0,FALSE
"3577","2018-02-18 0:00",-2.5,0,0,FALSE
"3578","2018-02-18 1:00",-2.6,0,0,FALSE
"3579","2018-02-18 2:00",-2.5,0,0,FALSE
"3580","2018-02-18 3:00",-2.7,0,0,FALSE
"3581","2018-02-18 4:00",-3.4,0,0,FALSE
"3582","2018-02-18 5:00",-3.2,0,0,FALSE
"3583","2018-02-18 6:00",-3.2,0,0,FALSE
"3584","2018-02-18 7:00",-3.3,0,0,FALSE
"3585","2018-02-18 8:00",-2.9,0,0,FALSE
"3586","2018-02-18 9:00",-2.7,0,0,FALSE
"3587","2018-02-18 10:00",-1.6,0,0,FALSE
"3588","2018-02-18 11:00",-0.1,0,0,FALSE
"3589","2018-02-18 12:00",1.4,0,0,FALSE
"3590","2018-02-18 13:00",1.5,0,0,FALSE
"3591","2018-02-18 14:00",2.1,0,0,FALSE
"3592","2018-02-18 15:00",3,0,0,FALSE
"3593","2018-02-18 16:00",3.5,0,0,FALSE
"3594","2018-02-18 17:00",3.4,0,0,FALSE
"3595","2018-02-18 18:00",3,0,0,FALSE
"3596","2018-02-18 19:00",2.3,0,0,FALSE
"3597","2018-02-18 20:00",1.6,0,0,FALSE
"3598","2018-02-18 21:00",0.9,0,0,FALSE
"3599","2018-02-18 22:00",0.2,0,0,FALSE
"3600","2018-02-18 23:00",-0.5,0,0,FALSE
"3601","2018-02-14 0:00",-0.7,0,0,FALSE
"3602","2018-02-14 1:00",-0.5,0,0,FALSE
"3603","2018-02-14 2:00",0.7,0,0,FALSE
"3604","2018-02-14 3:00",1.4,0,0,FALSE
"3605","2018-02-14 4:00",1.9,0,0,FALSE
"3606","2018-02-14 5:00",1.7,0,0,FALSE
"3607","2018-02-14 6:00",3.3,0,0,FALSE
"3608","2018-02-14 7:00",4,0,0,FALSE
"3609","2018-02-14 8:00",4.5,0,0,FALSE
"3610","2018-02-14 9:00",5.5,0,0,FALSE
"3611","2018-02-14 10:00",7.2,0,0,FALSE
"3612","2018-02-14 11:00",9,0,0,FALSE
"3613","2018-02-14 12:00",10,0,0,FALSE
"3614","2018-02-14 13:00",11.4,0,0,FALSE
"3615","2018-02-14 14:00",10.9,0,0,FALSE
"3616","2018-02-14 15:00",9.7,0,0,FALSE
"3617","2018-02-14 16:00",9.2,0,0,FALSE
"3618","2018-02-14 17:00",8.5,0,0,FALSE
"3619","2018-02-14 18:00",7.7,0,0,FALSE
"3620","2018-02-14 19:00",6.6,0,0,FALSE
"3621","2018-02-14 20:00",5.9,0,0,FALSE
"3622","2018-02-14 21:00",5,0,0,FALSE
"3623","2018-02-14 22:00",4.2,0,0,FALSE
"3624","2018-02-14 23:00",3.6,0,0,FALSE
"3625","2018-02-15 0:00",2.5,0,0,FALSE
"3626","2018-02-15 1:00",1.4,0,0,FALSE
"3627","2018-02-15 2:00",0.4,0,0,FALSE
"3628","2018-02-15 3:00",-0.5,0,0,FALSE
"3629","2018-02-15 4:00",-1.3,0,0,FALSE
"3630","2018-02-15 5:00",-2.2,0,0,FALSE
"3631","2018-02-15 6:00",-2.3,0,0,FALSE
"3632","2018-02-15 7:00",-2.3,0,0,FALSE
"3633","2018-02-15 8:00",-2.5,0,0,FALSE
"3634","2018-02-15 9:00",-1.1,0,0,FALSE
"3635","2018-02-15 10:00",0.7,0,0,FALSE
"3636","2018-02-15 11:00",2.1,0,0,FALSE
"3637","2018-02-15 12:00",4,0,0,FALSE
"3638","2018-02-15 13:00",5.4,0,0,FALSE
"3639","2018-02-15 14:00",5.9,0,0,FALSE
"3640","2018-02-15 15:00",6.5,0,0,FALSE
"3641","2018-02-15 16:00",6.7,0,0,FALSE
"3642","2018-02-15 17:00",5.4,0,0,FALSE
"3643","2018-02-15 18:00",3.5,0,0,FALSE
"3644","2018-02-15 19:00",1.8,0,0,FALSE
"3645","2018-02-15 20:00",0.3,0,0,FALSE
"3646","2018-02-15 21:00",-0.8,0,0,FALSE
"3647","2018-02-15 22:00",-1.6,0,0,FALSE
"3648","2018-02-15 23:00",-2.6,0,0,FALSE
"3649","2018-02-16 0:00",-3.2,0,0,FALSE
"3650","2018-02-16 1:00",-3.1,0,0,FALSE
"3651","2018-02-16 2:00",-3.4,0,0,FALSE
"3652","2018-02-16 3:00",-4.1,0,0,FALSE
"3653","2018-02-16 4:00",-4.5,0,0,FALSE
"3654","2018-02-16 5:00",-4.7,0,0,FALSE
"3655","2018-02-16 6:00",-5,0,0,FALSE
"3656","2018-02-16 7:00",-4.9,0,0,FALSE
"3657","2018-02-16 8:00",-4.9,0,0,FALSE
"3658","2018-02-16 9:00",-2.6,0,0,FALSE
"3659","2018-02-16 10:00",0.4,0,0,FALSE
"3660","2018-02-16 11:00",1.9,0,0,FALSE
"3661","2018-02-16 12:00",3.8,0,0,FALSE
"3662","2018-02-16 13:00",5.3,0,0,FALSE
"3663","2018-02-16 14:00",5.7,0,0,FALSE
"3664","2018-02-16 15:00",6.8,0,0,FALSE
"3665","2018-02-16 16:00",6.9,0,0,FALSE
"3666","2018-02-16 17:00",6,0,0,FALSE
"3667","2018-02-16 18:00",4.1,0,0,FALSE
"3668","2018-02-16 19:00",2.6,0,0,FALSE
"3669","2018-02-16 20:00",0.8,0,0,FALSE
"3670","2018-02-16 21:00",-0.2,0,0,FALSE
"3671","2018-02-16 22:00",0.4,0,0,FALSE
"3672","2018-02-16 23:00",0.7,0,0,FALSE
"3673","2018-02-17 0:00",0.7,0,0,FALSE
"3674","2018-02-17 1:00",0.1,0,0,FALSE
"3675","2018-02-17 2:00",-1.8,0,0,FALSE
"3676","2018-02-17 3:00",-2.7,0,0,FALSE
"3677","2018-02-17 4:00",-3.3,0,0,FALSE
"3678","2018-02-17 5:00",-4.1,0,0,FALSE
"3679","2018-02-17 6:00",-4.5,0,0,FALSE
"3680","2018-02-17 7:00",-4.7,0,0,FALSE
"3681","2018-02-17 8:00",-4.6,0,0,FALSE
"3682","2018-02-17 9:00",-2.7,0,0,FALSE
"3683","2018-02-17 10:00",-0.8,0,0,FALSE
"3684","2018-02-17 11:00",0.3,0,0,FALSE
"3685","2018-02-17 12:00",1.3,0,0,FALSE
"3686","2018-02-17 13:00",2.2,0,0,FALSE
"3687","2018-02-17 14:00",3.7,0,0,FALSE
"3688","2018-02-17 15:00",3.3,0,0,FALSE
"3689","2018-02-17 16:00",4,0,0,FALSE
"3690","2018-02-17 17:00",1.9,0,0,FALSE
"3691","2018-02-17 18:00",0.5,0,0,FALSE
"3692","2018-02-17 19:00",-1.1,0,0,FALSE
"3693","2018-02-17 20:00",-1.6,0,0,FALSE
"3694","2018-02-17 21:00",-1.9,0,0,FALSE
"3695","2018-02-17 22:00",-2.3,0,0,FALSE
"3696","2018-02-17 23:00",-2.5,0,0,FALSE
"3697","2018-02-18 0:00",-2.4,0,0,FALSE
"3698","2018-02-18 1:00",-2.6,0,0,FALSE
"3699","2018-02-18 2:00",-2.9,0,0,FALSE
"3700","2018-02-18 3:00",-2.7,0,0,FALSE
"3701","2018-02-18 4:00",-3.2,0,0,FALSE
"3702","2018-02-18 5:00",-3.7,0,0,FALSE
"3703","2018-02-18 6:00",-3.7,0,0,FALSE
"3704","2018-02-18 7:00",-3.6,0,0,FALSE
"3705","2018-02-18 8:00",-3.3,0,0,FALSE
"3706","2018-02-18 9:00",-2.1,0,0,FALSE
"3707","2018-02-18 10:00",-0.9,0,0,FALSE
"3708","2018-02-18 11:00",0.3,0,0,FALSE
"3709","2018-02-18 12:00",2,0,0,FALSE
"3710","2018-02-18 13:00",3.6,0,0,FALSE
"3711","2018-02-18 14:00",3.4,0,0,FALSE
"3712","2018-02-18 15:00",3.8,0,0,FALSE
"3713","2018-02-18 16:00",4.2,0,0,FALSE
"3714","2018-02-18 17:00",4.1,0,0,FALSE
"3715","2018-02-18 18:00",3,0,0,FALSE
"3716","2018-02-18 19:00",1.4,0,0,FALSE
"3717","2018-02-18 20:00",0.5,0,0,FALSE
"3718","2018-02-18 21:00",0,0,0,FALSE
"3719","2018-02-18 22:00",-0.8,0,0,FALSE
"3720","2018-02-18 23:00",-1.3,0,0,FALSE
"3721","2018-02-14 0:00",-4.2,0,0,FALSE
"3722","2018-02-14 1:00",-5,0,0,FALSE
"3723","2018-02-14 2:00",-5,0,0,FALSE
"3724","2018-02-14 3:00",-5.2,0,0,FALSE
"3725","2018-02-14 4:00",-5.6,0,0,FALSE
"3726","2018-02-14 5:00",-5.5,0,0,FALSE
"3727","2018-02-14 6:00",-2.9,0,0,FALSE
"3728","2018-02-14 7:00",0.8,0,0,FALSE
"3729","2018-02-14 8:00",2.6,0,0,FALSE
"3730","2018-02-14 9:00",3.8,0,0,FALSE
"3731","2018-02-14 10:00",6.2,0,0,FALSE
"3732","2018-02-14 11:00",7.5,0,0,FALSE
"3733","2018-02-14 12:00",8.9,0,0,FALSE
"3734","2018-02-14 13:00",9.4,0,0,FALSE
"3735","2018-02-14 14:00",8.8,0,0,FALSE
"3736","2018-02-14 15:00",9,0,0,FALSE
"3737","2018-02-14 16:00",8.6,0,0,FALSE
"3738","2018-02-14 17:00",7.8,0,0,FALSE
"3739","2018-02-14 18:00",6.2,0,0,FALSE
"3740","2018-02-14 19:00",4.5,0,0,FALSE
"3741","2018-02-14 20:00",3.3,0,0,FALSE
"3742","2018-02-14 21:00",2.8,0,0,FALSE
"3743","2018-02-14 22:00",2.7,0,0,FALSE
"3744","2018-02-14 23:00",1.7,0,0,FALSE
"3745","2018-02-15 0:00",1,0,0,FALSE
"3746","2018-02-15 1:00",0.4,0,0,FALSE
"3747","2018-02-15 2:00",-0.2,0,0,FALSE
"3748","2018-02-15 3:00",-0.8,0,0,FALSE
"3749","2018-02-15 4:00",-1.3,0,0,FALSE
"3750","2018-02-15 5:00",-2.1,0,0,FALSE
"3751","2018-02-15 6:00",-2.9,0,0,FALSE
"3752","2018-02-15 7:00",-3.2,0,0,FALSE
"3753","2018-02-15 8:00",-3.8,0,0,FALSE
"3754","2018-02-15 9:00",-1.4,0,0,FALSE
"3755","2018-02-15 10:00",0.5,0,0,FALSE
"3756","2018-02-15 11:00",1.9,0,0,FALSE
"3757","2018-02-15 12:00",3.1,0,0,FALSE
"3758","2018-02-15 13:00",4.3,0,0,FALSE
"3759","2018-02-15 14:00",3.7,0,0,FALSE
"3760","2018-02-15 15:00",4.2,0,0,FALSE
"3761","2018-02-15 16:00",3.6,0,0,FALSE
"3762","2018-02-15 17:00",2.3,0,0,FALSE
"3763","2018-02-15 18:00",0.8,0,0,FALSE
"3764","2018-02-15 19:00",-0.4,0,0,FALSE
"3765","2018-02-15 20:00",-1.6,0,0,FALSE
"3766","2018-02-15 21:00",-3.2,0,0,FALSE
"3767","2018-02-15 22:00",-3.4,0,0,FALSE
"3768","2018-02-15 23:00",-3.9,0,0,FALSE
"3769","2018-02-16 0:00",-5,0,0,FALSE
"3770","2018-02-16 1:00",-5.8,0,0,FALSE
"3771","2018-02-16 2:00",-6.5,0,0,FALSE
"3772","2018-02-16 3:00",-7,0,0,FALSE
"3773","2018-02-16 4:00",-6.9,0,0,FALSE
"3774","2018-02-16 5:00",-6.6,0,0,FALSE
"3775","2018-02-16 6:00",-7.2,0,0,FALSE
"3776","2018-02-16 7:00",-7.7,0,0,FALSE
"3777","2018-02-16 8:00",-7.2,0,0,FALSE
"3778","2018-02-16 9:00",-4.6,0,0,FALSE
"3779","2018-02-16 10:00",-1.4,0,0,FALSE
"3780","2018-02-16 11:00",0.6,0,0,FALSE
"3781","2018-02-16 12:00",3,0,0,FALSE
"3782","2018-02-16 13:00",4.4,0,0,FALSE
"3783","2018-02-16 14:00",4.8,0,0,FALSE
"3784","2018-02-16 15:00",5.3,0,0,FALSE
"3785","2018-02-16 16:00",4.2,0,0,FALSE
"3786","2018-02-16 17:00",3.5,0,0,FALSE
"3787","2018-02-16 18:00",2.1,0,0,FALSE
"3788","2018-02-16 19:00",0.8,0,0,FALSE
"3789","2018-02-16 20:00",-0.9,0,0,FALSE
"3790","2018-02-16 21:00",-1.8,0,0,FALSE
"3791","2018-02-16 22:00",-1.9,0,0,FALSE
"3792","2018-02-16 23:00",0.2,0,0,FALSE
"3793","2018-02-17 0:00",-0.6,0,0,FALSE
"3794","2018-02-17 1:00",-1.6,0,0,FALSE
"3795","2018-02-17 2:00",-2.2,0,0,FALSE
"3796","2018-02-17 3:00",-2.6,0,0,FALSE
"3797","2018-02-17 4:00",-3.3,0,0,FALSE
"3798","2018-02-17 5:00",-4,0,0,FALSE
"3799","2018-02-17 6:00",-4.4,0,0,FALSE
"3800","2018-02-17 7:00",-4.8,0,0,FALSE
"3801","2018-02-17 8:00",-4.2,0,0,FALSE
"3802","2018-02-17 9:00",-2.8,0,0,FALSE
"3803","2018-02-17 10:00",-2,0,0,FALSE
"3804","2018-02-17 11:00",-1,0,0,FALSE
"3805","2018-02-17 12:00",-0.6,0,0,FALSE
"3806","2018-02-17 13:00",0.7,0,0,FALSE
"3807","2018-02-17 14:00",0.8,0,0,FALSE
"3808","2018-02-17 15:00",1.2,0,0,FALSE
"3809","2018-02-17 16:00",0.4,0,0,FALSE
"3810","2018-02-17 17:00",-0.7,0,0,FALSE
"3811","2018-02-17 18:00",-1.6,0,0,FALSE
